,User_Age,Income,Child_Count,Day_Cnt,Recency,Marital_Status_Joined,Education_Graduate,Education_Postgraduate,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Spent,Purchases_Z1,Purchases_Z2,Purchases_Z3,Clusters
1662,51,67472.0,1,520.0,93,1,0,1,162,31,127,8,17,69,0,0,0,0,0,0,0,414,-0.5006045482066852,-0.5503919869785395,0.0746350185189172,2
1663,46,21059.0,1,674.0,40,1,0,1,8,3,19,3,3,8,0,0,0,0,0,0,0,44,1.2879328042512608,0.1495747434634192,0.1640680229039784,2
1664,24,29543.0,0,498.0,47,1,0,1,17,3,18,3,4,18,0,0,0,0,0,0,0,63,1.4468504567577776,-0.0770743423777829,-0.1363785255546094,2
1665,33,75903.0,1,394.0,50,1,1,0,340,108,185,130,38,100,0,0,0,0,0,0,0,901,-1.908708863600749,-0.2054473445919309,0.0459294447082805,5
1666,38,34984.0,0,494.0,40,1,0,0,8,4,15,3,5,3,0,0,0,0,0,0,0,38,1.769996784216741,-0.3642986229834729,0.134378327932665,3
1667,49,54998.0,2,550.0,3,0,0,1,154,22,202,39,30,8,0,0,0,0,0,0,1,455,-0.6297478196080586,0.8511960349129243,0.8719085755974256,5
1668,37,54356.0,1,7.0,62,0,0,1,710,15,30,20,0,0,0,0,0,0,0,0,1,775,-0.8074052094373217,2.0777690720170914,-1.77426019715335,1
1669,42,34242.0,1,161.0,25,1,0,1,8,2,4,0,0,1,0,0,0,0,0,0,0,15,1.5418638479536724,-1.3168613261375786,0.2686909064576988,3
1670,58,25410.0,0,617.0,48,1,1,0,2,2,4,13,13,4,0,0,0,0,0,0,0,38,1.0304872611742013,-1.31147878939177,0.1394326646585925,0
1671,71,73356.0,0,271.0,56,1,0,1,1050,14,322,0,14,112,1,0,1,1,0,0,1,1512,-2.207060507702167,-1.194793803223242,0.8176696975235875,5
1672,55,28320.0,2,537.0,68,1,1,0,19,1,14,3,2,4,0,0,0,0,0,0,0,43,1.9455914276499164,-0.5354467146452806,-0.3268865346238063,0
1673,37,23763.0,1,297.0,64,0,1,0,22,0,6,6,2,6,0,0,0,0,0,0,0,42,1.7599373449957845,-0.7387973726785322,-0.2002899155274976,4
1674,44,34529.0,0,371.0,94,1,0,1,68,6,38,3,6,41,0,0,0,0,0,0,0,162,1.238432462378896,-0.2291968591766858,0.1600928181301823,2
1675,57,70792.0,0,593.0,82,0,1,0,344,45,654,104,11,114,0,0,0,0,0,0,0,1272,-1.2431630410897876,-0.6459038257972859,0.411722844993086,5
1676,40,83891.0,2,221.0,24,1,0,1,217,38,350,111,85,15,0,0,0,0,0,0,0,816,-2.3452597942426987,-1.3101325645449395,0.4767133669181059,5
1677,67,36065.0,1,274.0,54,0,1,0,18,7,34,10,2,3,0,0,0,0,0,0,0,74,1.659240969559525,0.5562760595299228,-0.0891252152886386,0
1678,32,39898.0,1,173.0,20,1,1,0,69,8,26,12,7,12,0,0,0,0,0,0,0,134,1.291039611825249,0.0157972091881288,-0.337264116755328,3
1679,46,51141.0,2,89.0,96,0,0,1,144,0,7,0,0,6,0,0,0,0,0,0,0,157,0.7205071805101825,-0.7835332933663116,-0.2979880850278253,2
1680,63,56939.0,1,447.0,19,1,1,0,256,34,103,90,29,49,0,0,0,0,0,0,0,561,-1.0539982143039417,-0.6277733890044082,0.290971807998038,5
1681,39,80872.0,2,661.0,60,0,1,0,483,72,567,94,12,108,0,0,0,0,0,0,0,1336,-1.7777653138851606,-1.2557412541663064,0.114460255932962,5
1682,65,61798.0,1,587.0,13,0,0,1,338,4,89,11,8,13,0,0,0,0,0,0,0,463,-0.6699855764918844,-0.6467989638673128,-0.4667643982432248,2
1683,55,76842.0,1,98.0,37,0,0,1,605,10,345,84,54,32,0,0,0,0,0,0,0,1130,-1.7429111913066582,-2.157813243708248,1.4916256056957051,5
1684,41,29478.0,1,302.0,59,1,1,0,8,0,7,3,1,1,0,0,0,0,0,0,0,20,1.5742832623416525,-0.9421480307117842,-0.0736932964311888,4
1685,30,46998.0,0,143.0,55,0,1,0,172,41,86,45,6,27,1,0,0,0,0,0,0,377,0.2747662767390881,1.4649979800662762,0.5573512799223101,5
1686,37,56551.0,1,691.0,48,0,0,1,67,4,32,17,2,16,0,0,0,0,0,0,0,138,0.7082066445641158,-0.4092490894019872,0.7137326047813869,2
1687,63,44359.0,0,508.0,19,1,1,0,20,0,14,7,3,1,0,0,0,0,0,0,0,45,0.7117173886958301,-0.5944693106423614,0.7195781868826477,0
1688,32,40887.0,0,604.0,32,0,1,0,50,4,44,10,10,43,0,0,0,0,0,0,1,161,1.6557302254278108,0.7414962807702973,-0.0949707973898996,3
1689,40,48877.0,1,9.0,27,0,1,0,102,1,15,2,0,24,0,0,0,0,0,0,0,144,1.2809801726042926,-0.3587015405069303,-0.6719323602154906,1
1690,60,64474.0,1,502.0,59,1,1,0,381,35,172,56,86,93,0,0,0,0,0,0,0,823,-1.2596985635405922,0.6538715508176852,-1.1619103861525215,1
1691,74,77226.0,0,356.0,29,1,1,0,631,43,239,128,76,21,0,0,0,0,0,0,0,1138,-2.804502024750004,-0.1295965460181343,0.1672296873898703,5
1692,38,72643.0,1,284.0,60,0,1,0,526,80,553,123,94,53,0,0,0,1,0,0,1,1429,-2.0564020161023917,-1.4446475264424143,1.048359273908026,5
1693,63,85738.0,0,48.0,41,1,0,1,913,26,376,17,26,13,0,1,1,0,0,0,0,1371,-2.1753481350498878,-1.4259942077580865,0.5316826366128011,5
1694,38,55686.0,0,685.0,27,0,1,0,673,0,199,37,47,26,1,0,0,0,0,0,0,982,-0.4656089571523291,-0.0971876057261151,-0.2826511769618302,5
1695,50,39062.0,0,218.0,28,0,1,0,23,0,9,0,0,12,1,0,0,0,0,0,0,44,1.2029750970333886,-1.3488493467782878,0.179499941761428,3
1696,64,34600.0,0,57.0,8,1,1,0,199,33,60,8,3,15,0,0,0,0,0,0,1,318,0.6495851861790662,1.6864790748924054,0.310003623830954,4
1697,38,40794.0,1,163.0,18,1,1,0,261,23,73,4,23,50,0,0,0,0,0,0,0,434,0.0913532908100666,0.5128643683736402,-0.662441034250756,1
1698,58,54690.0,1,615.0,76,1,0,0,111,16,37,7,9,18,0,0,0,0,0,0,0,198,0.1968300577846443,-0.4038665526561794,0.5844743629822815,0
1699,49,38236.0,1,361.0,2,0,0,1,58,0,18,2,0,10,0,0,0,0,0,0,0,88,1.3111584902671618,0.7647947085782478,0.3320723701649971,2
1700,52,36781.0,0,355.0,16,1,1,0,29,1,17,0,3,13,0,0,0,0,0,0,1,63,1.7756797684571053,-0.419585071432133,-0.3818558043185014,4
1701,36,31385.0,2,12.0,56,0,0,1,3,2,12,0,1,9,1,0,0,0,0,0,1,27,2.1180792635091032,-0.5728172720317974,-0.286819257520971,4
1702,62,24570.0,2,419.0,97,1,1,0,28,34,62,11,14,44,0,0,0,0,0,0,0,193,1.5191725480883174,0.9683599123422344,-0.4715766952803616,0
1703,48,25509.0,1,175.0,15,0,0,1,40,3,30,10,7,11,0,0,0,0,0,0,1,101,1.844895052213657,0.7596267175631747,-0.2157218343849474,4
1704,67,94642.0,0,309.0,35,1,1,0,879,143,797,106,143,143,0,0,1,1,0,0,0,2211,-2.33606606587062,-1.5506392342339734,-0.0336751832318002,5
1705,42,58646.0,1,250.0,3,1,0,1,62,1,44,6,5,22,0,0,0,0,0,0,0,140,0.6880877661222029,-1.1582465887921054,0.0443961178610621,3
1706,51,53201.0,1,121.0,49,0,1,0,280,7,81,20,0,27,0,0,0,0,0,0,0,415,0.1517099261358055,2.759856866543996,1.345568426510219,5
1707,65,21994.0,0,487.0,4,1,1,0,9,0,6,3,1,3,0,0,0,0,0,0,0,22,1.5418638479536724,-1.3168613261375786,0.2686909064576988,4
1708,36,57113.0,0,157.0,45,1,1,0,182,4,33,0,2,42,0,0,0,0,0,0,0,263,0.816390037797889,1.7043949659545483,0.866305033184956,5
1709,48,51373.0,1,500.0,37,1,1,0,83,2,101,64,26,117,0,0,0,0,0,0,0,393,-0.0493183734281468,-1.096776255957591,0.3516799591515107,5
1710,31,23477.0,1,96.0,39,1,1,0,38,15,54,3,8,29,0,0,0,0,0,0,0,147,1.4867531337003377,0.59364661691644,-0.1291924923914742,4
1711,43,58116.0,2,544.0,38,1,1,0,228,19,130,4,11,51,0,0,0,0,0,0,0,443,-0.8946766252396986,-0.9058651618106944,0.4977029813000174,5
1712,39,72968.0,1,448.0,8,0,0,1,1092,37,592,145,37,55,0,0,0,1,0,0,1,1958,-1.40388097191052,-0.7705488522731725,-0.1536349748515153,5
1713,43,39791.0,2,234.0,89,1,0,1,85,15,27,13,13,21,0,0,0,0,0,0,0,174,1.1018747850394028,-0.0023332276047487,-0.21651307976028,2
1714,45,91712.0,1,267.0,47,0,0,1,1276,24,746,94,29,48,0,0,1,0,0,0,1,2217,-2.92267224534534,-0.3837462538242661,-1.230153310800404,1
1715,51,94472.0,0,696.0,75,0,1,0,1017,33,417,108,100,16,0,1,1,0,0,0,0,1691,-0.5151092990246939,-0.4759592083662202,-0.2866263817356264,5
1716,46,13672.0,2,282.0,86,1,1,0,6,2,9,2,1,5,0,0,0,0,0,0,0,25,1.955650866870873,-0.1609479649502212,0.0077817088363565,4
1717,35,96547.0,1,80.0,4,1,0,0,448,21,125,52,101,62,1,0,1,1,0,0,1,809,-2.095228657103759,-1.0238034220092769,-0.6725307298054793,1
1718,30,79205.0,1,571.0,73,1,1,0,504,23,117,179,28,44,0,0,0,1,0,0,1,895,-0.6815102140857906,-0.5453177863934467,-0.3357500693290614,5
1719,30,56559.0,1,487.0,46,1,0,1,226,22,133,41,31,31,0,0,0,0,0,0,0,484,-0.6665436889766303,0.046697541343411,0.3633904027749838,5
1720,40,32644.0,1,649.0,38,1,0,1,239,3,141,0,7,23,1,0,0,0,0,0,0,413,0.3497334013524644,1.7102065941618256,-0.6170581013122499,2
1721,63,67506.0,0,137.0,73,0,0,0,90,38,67,33,36,67,0,0,0,0,0,0,0,331,-0.149011324782608,-0.9441308572672384,-0.3407169848334579,0
1722,52,24206.0,1,384.0,66,0,1,0,7,2,8,3,2,3,0,0,0,0,0,0,0,25,1.5742832623416525,-0.9421480307117842,-0.0736932964311888,0
1723,39,28420.0,2,502.0,36,0,0,1,4,2,5,2,0,0,0,0,0,0,0,0,0,13,1.7467710982008398,-0.979518588098301,-0.0336260193283536,3
1724,57,22979.0,1,552.0,29,1,1,0,16,17,19,20,21,22,0,0,0,0,0,0,1,115,1.4533991518470193,0.4826446285576501,0.1924441358042926,0
1725,36,33279.0,2,508.0,29,0,1,0,10,3,3,0,0,0,0,0,0,0,0,0,0,16,1.1705556826454089,-1.723562642204082,0.5218841446503156,3
1726,23,46423.0,0,372.0,6,0,0,1,68,0,16,0,0,8,0,0,0,0,0,0,0,92,1.4543337193123578,0.2189333214906458,0.2131917104974132,3
1727,28,30368.0,1,251.0,97,1,1,0,35,0,13,2,0,2,0,0,0,0,0,0,0,52,1.8024161986047205,0.0104146724423212,-0.2080058749562225,4
1728,58,63684.0,1,77.0,61,1,1,0,575,80,428,208,93,80,0,0,0,0,0,0,0,1464,-1.2829931061729534,0.9173683121539548,-0.5056055144965921,1
1729,51,41638.0,0,195.0,68,0,1,0,315,0,31,4,0,91,1,0,0,0,0,0,0,441,0.4170069383189458,1.1828479000456789,0.4177230455616058,2
1730,43,68805.0,1,458.0,73,0,0,1,182,2,49,17,13,20,0,0,0,0,0,0,0,283,-0.3539185750297755,-1.2814735953065155,-0.0384000590474057,5
1731,67,65814.0,0,255.0,90,1,0,1,561,14,113,10,14,35,0,0,0,0,0,0,0,747,-1.2496391243196356,1.0283703005127445,-0.8272421426923587,2
1732,54,39146.0,2,438.0,1,0,1,0,94,1,33,13,12,12,0,0,0,0,0,0,0,165,1.333518465434185,0.7650092543089823,-0.344980076184053,4
1733,39,68281.0,1,551.0,31,0,1,0,995,112,417,42,48,41,0,0,0,0,0,0,1,1655,-2.191967288243122,-0.7636044086232203,0.5232023007996188,5
1734,41,37284.0,1,529.0,46,1,0,0,11,1,2,2,1,6,0,0,0,0,0,0,0,23,1.7275179306078046,-1.1135106681043272,0.1420942873613902,3
1735,34,36790.0,1,178.0,14,1,1,0,3,3,14,15,21,10,0,0,0,0,0,0,1,66,1.9613338511112373,-0.2162344133988809,-0.5084524234148102,3
1736,44,27943.0,1,478.0,89,1,1,0,12,1,16,4,1,3,0,0,0,0,0,0,0,37,1.812475637825677,0.3849134221373805,0.1266623685039401,0
1737,47,22263.0,1,187.0,31,0,1,0,17,0,2,0,0,2,0,0,0,0,0,1,0,21,1.5843427015626097,-0.5676492810167245,0.2609749470289735,4
1738,44,30261.0,1,661.0,75,1,1,0,8,0,5,0,3,6,0,0,0,0,0,0,0,22,2.0988260959160683,-0.7068093520378235,-0.1110989508312269,0
1739,48,28587.0,0,17.0,42,1,1,0,22,4,17,12,10,13,0,0,0,0,0,0,0,78,1.2686796366582258,0.0155826634573939,0.339788329593722,4
1740,42,43815.0,2,284.0,53,1,0,1,14,10,29,4,7,15,0,0,0,0,0,0,0,79,1.4210485940755002,-0.7707853933192419,-0.2894808802237678,2
1741,37,48195.0,1,234.0,53,1,1,0,106,27,68,52,7,5,0,0,0,0,0,0,0,265,0.441571128357911,1.482913871128419,1.1136526892763123,5
1742,44,77027.0,1,580.0,23,1,0,1,820,57,242,45,0,11,0,0,0,0,0,0,0,1175,-0.9445661295438208,0.2829082264454869,-0.7542936216498236,1
1743,50,71322.0,1,501.0,57,1,0,1,753,43,226,69,10,204,0,0,0,0,0,0,0,1305,-2.5303106341298247,0.5082412545653523,-0.7932624873795753,5
1744,55,32765.0,1,285.0,49,1,0,1,13,3,17,7,3,3,0,0,0,0,0,0,0,46,1.0729661147831375,-0.5622667442709168,0.1317167052298678,2
1745,48,29672.0,1,119.0,6,1,1,0,9,1,3,0,4,8,0,0,0,0,0,0,0,25,1.7275179306078046,-1.1135106681043272,0.1420942873613902,4
1746,56,23272.0,0,405.0,29,0,1,0,19,3,6,4,2,12,0,0,0,0,0,0,0,46,1.2029750970333886,-1.3488493467782878,0.179499941761428,4
1747,28,49912.0,1,500.0,5,1,0,1,520,8,223,32,49,42,1,0,0,0,0,0,1,874,-1.0391177464485644,2.189143316554459,-0.8214839818126293,1
1748,37,7500.0,0,327.0,98,1,0,0,5,17,17,13,14,34,0,0,0,0,0,0,0,100,1.8190243329149196,0.944632393072814,0.455485029862842,2
1749,33,68117.0,0,518.0,80,0,0,1,618,44,215,0,17,36,1,0,0,0,0,0,1,930,-1.6338104312448694,1.0383041559521948,-0.9709598720392664,1
1750,56,67225.0,0,691.0,4,1,1,0,315,35,322,46,7,143,0,0,0,0,0,0,0,868,-1.268892291912671,0.8943782205067193,-0.6515218360026159,5
1751,39,17649.0,2,457.0,70,1,1,0,15,1,23,0,5,1,0,0,0,0,0,0,0,45,1.659240969559525,0.5562760595299228,-0.0891252152886386,0
1752,47,40059.0,2,440.0,82,1,1,0,110,29,92,28,10,145,1,0,0,0,0,0,0,414,0.8010884327474631,0.285105598731676,-1.1643223795966042,0
1753,63,60905.0,2,91.0,27,1,1,0,208,17,76,36,17,38,0,0,0,0,0,0,0,392,-0.7221887893805112,-0.9432357191972116,0.5377702584028528,5
1754,42,75330.0,3,642.0,94,1,1,0,555,82,257,93,61,61,0,0,0,0,0,0,0,1109,-1.8945354374810728,2.005555661006297,-1.010129203124286,1
1755,36,60689.0,1,137.0,23,0,1,0,240,90,216,63,6,24,0,0,0,0,0,0,0,639,-1.3762788309140268,0.2744563109853751,0.8652717481208324,5
1756,32,38680.0,1,450.0,97,1,1,0,11,0,36,15,5,12,0,0,0,0,0,0,0,79,1.6067026767296324,-0.5674347352859898,-0.4160774993200765,0
1757,62,49767.0,1,144.0,92,0,1,0,202,47,197,55,42,149,0,0,0,0,0,0,0,692,-1.029062062470542,-0.5490677574470428,-0.400982630942872,0
1758,35,29009.0,1,126.0,19,1,1,0,6,6,15,10,5,2,0,0,0,0,0,0,0,44,1.431108033296457,-0.3962866436241821,0.0451873632363946,3
1759,49,45057.0,2,474.0,80,1,0,1,37,0,7,3,0,3,0,0,0,0,0,0,0,50,1.2353945114213682,-0.9741360513524931,-0.1628842611274594,2
1760,61,37150.0,0,255.0,80,1,1,0,167,37,64,49,34,116,0,0,0,0,0,0,0,467,0.2856914268089225,2.454502149145429,1.7370763169925407,2
1761,65,43020.0,1,660.0,79,0,1,0,45,7,99,4,25,43,0,0,0,0,0,0,0,223,0.7730454733400752,0.340177501449601,0.0289641990036122,0
1762,29,53154.0,1,697.0,50,1,1,0,129,0,21,0,1,7,0,0,0,0,0,0,0,158,0.5348530978560507,-0.9868839513995634,-0.1713914659315168,3
1763,67,65308.0,1,476.0,60,1,1,0,713,0,264,120,80,34,0,0,1,1,0,0,0,1211,-2.782142049582981,-0.1293820002873998,-0.5098227589591795,5
1764,38,81044.0,1,229.0,0,1,0,0,450,26,535,73,98,26,0,0,0,0,0,0,0,1208,-2.309329635723004,-1.120639490359519,0.1401747461304788,5
1765,39,32871.0,1,426.0,28,1,1,0,22,2,12,0,2,5,0,0,0,0,0,0,0,43,1.2029750970333886,-1.3488493467782878,0.179499941761428,3
1766,30,55801.0,1,274.0,35,0,1,0,367,4,51,6,4,95,0,0,0,1,0,0,0,527,-0.0049666296456007,2.2377229987258147,0.2996260416994318,5
1767,64,76320.0,1,206.0,49,0,1,0,526,35,214,69,53,35,0,0,0,0,0,0,0,932,-0.6644292866014057,-0.5412594791791361,0.0106093383336223,5
1768,37,36927.0,2,633.0,46,0,0,1,51,0,16,0,0,4,0,0,0,0,0,0,0,71,1.6491815303385684,0.1817773098348634,-0.423793458748801,2
1769,63,48794.0,1,393.0,97,1,1,0,25,0,11,3,0,15,0,0,0,0,0,0,0,54,1.2029750970333886,-1.3488493467782878,0.179499941761428,0
1770,30,23478.0,1,458.0,51,0,1,0,28,6,27,12,17,39,0,0,0,0,0,0,0,129,1.639122091117612,-0.1927214398601959,-0.7584617022089639,4
1771,23,70179.0,0,423.0,10,0,0,1,532,88,168,69,44,133,0,0,0,0,0,0,0,1034,-1.803032790416892,0.9509888984868756,-0.6109053532132386,1
1772,44,59462.0,3,642.0,29,1,1,0,724,17,143,0,8,196,0,0,0,0,0,0,0,1088,-1.3866007382168548,1.3066766190497654,-1.7110257623433884,1
1773,33,38361.0,1,212.0,74,1,1,0,39,0,56,20,8,14,0,0,0,0,0,0,0,137,1.2844220601195468,0.3347949647037933,0.1582224408027178,4
1774,35,70038.0,1,210.0,54,1,0,1,587,54,348,71,54,130,0,0,0,0,0,0,0,1244,-1.2471355595126534,-1.1271317109060888,0.067998191042324,5
1775,43,42554.0,1,656.0,93,1,1,0,29,1,11,0,0,0,0,0,0,0,0,0,0,41,1.059799867988193,-0.8029879596906856,0.2983806014290118,0
1776,44,67445.0,1,211.0,63,1,1,0,757,80,217,29,80,11,0,0,0,0,0,0,0,1174,-2.2987358103515025,2.1543004629301805,-0.0974202648863998,5
1777,41,42192.0,0,291.0,40,1,1,0,40,15,15,17,6,7,0,0,0,0,0,0,0,100,0.8605756019813903,-1.1956171461786227,0.0844633949638974,3
1778,44,77610.0,1,681.0,70,1,0,1,1245,33,332,21,33,16,0,0,0,0,0,0,0,1680,-0.1863488439418264,0.0602467890305278,0.292205558417429,5
1779,67,31761.0,0,184.0,96,1,1,0,19,1,20,16,14,28,0,0,0,0,0,0,0,98,0.9197314465169856,-0.3909041068783745,-0.0840708785627109,0
1780,63,34350.0,2,477.0,81,1,1,0,16,3,15,2,1,11,0,0,0,0,0,0,0,48,1.7599373449957845,-0.7387973726785322,-0.2002899155274976,0
1781,39,54591.0,2,280.0,63,1,1,0,376,4,94,12,9,24,0,0,0,0,0,0,0,519,-0.5981941160689564,0.6109039109546253,-0.3155324209015305,5
1782,59,25293.0,2,27.0,51,1,1,0,15,0,11,0,2,9,0,0,0,0,0,0,0,37,1.9289144367232576,-0.5909477088246747,-0.166068220525923,4
1783,61,42000.0,2,3.0,23,0,0,1,124,83,267,85,59,35,0,0,0,0,0,0,1,653,-0.9724823946013228,0.1771541960265751,-0.5546149118776206,1
1784,49,69520.0,0,467.0,95,1,1,0,627,120,414,121,80,93,0,0,0,0,0,0,0,1455,-1.3172127988751487,0.1913609044110713,-1.0290256799108934,1
1785,41,64713.0,1,631.0,11,0,1,0,180,60,241,13,54,54,0,0,0,0,0,0,1,602,-1.035679614176244,-0.2300700019313784,0.0945039266151738,5
1786,38,27889.0,1,343.0,42,1,0,1,14,0,4,0,0,8,0,0,0,0,0,0,0,26,1.5576062714149936,-0.9976490248911788,0.0871250176666945,3
1787,64,22123.0,1,540.0,77,0,0,0,3,3,24,34,7,31,0,0,0,0,0,0,0,102,1.046229684635522,-0.992266488145371,-0.0421332241324111,0
1788,45,27803.0,2,407.0,40,1,1,0,8,26,46,38,9,49,0,0,0,0,0,0,0,176,1.476693694479381,0.2191478672213806,-0.4638607358516366,4
1789,45,51651.0,1,184.0,32,1,1,0,293,6,23,13,6,92,0,0,0,0,0,0,0,433,0.4862910786919575,1.4833429625898882,-0.2404522034217873,1
1790,33,68487.0,1,394.0,48,1,1,0,758,12,385,33,89,89,0,0,0,0,0,0,0,1366,-3.071934395188625,0.2688442686770801,-1.102216240642221,1
1791,32,56796.0,0,247.0,24,1,1,0,656,38,161,62,47,37,0,0,0,0,0,0,0,1001,-1.6850212389347332,1.1960468868695526,-0.1149762906111336,5
1792,36,87000.0,2,533.0,61,1,0,0,196,25,607,67,17,49,0,0,0,0,0,0,0,961,-1.4529773772251582,-1.2007631418783613,0.3495675421352552,5
1793,40,79823.0,1,686.0,6,1,1,0,835,73,380,114,73,43,0,1,0,0,0,0,0,1518,-2.326941194115001,-0.9124291774719095,0.2802454855352415,5
1794,63,30828.0,1,539.0,16,0,1,0,16,11,15,2,0,12,0,0,0,0,0,0,0,56,0.6657277909551795,-1.1584611345228402,0.7214485642101116,0
1795,66,34109.0,0,296.0,39,1,0,1,9,1,5,2,1,4,0,0,0,0,0,0,0,22,1.3562097652995406,-1.5202119841708306,0.3952875255540075,2
1796,62,53367.0,1,608.0,2,0,0,1,229,7,140,10,3,11,0,0,0,0,0,0,1,400,0.1557513011751315,2.362368025201701,0.8649838615440328,2
1797,30,22390.0,1,85.0,49,1,0,0,0,1,4,15,1,5,0,0,0,0,0,0,0,26,1.932425180854972,-0.7761679300650492,-0.1602226384246622,4
1798,35,71322.0,1,253.0,31,1,1,0,121,24,124,24,15,42,0,0,0,0,0,0,0,350,-0.5071532432959274,-1.110110957913973,-0.2541876428399843,5
1799,58,49912.0,1,186.0,5,1,0,1,520,8,223,32,49,42,1,0,0,0,0,0,1,874,-1.0391177464485644,2.189143316554459,-0.8214839818126293,1
1800,45,48699.0,1,287.0,90,1,0,1,26,1,10,2,0,1,0,0,0,0,0,0,0,40,1.3886291796875208,-1.145498688745036,0.0529033226651195,2
1801,31,54252.0,0,357.0,25,0,1,0,178,4,26,8,4,44,0,0,0,0,0,0,0,264,0.6206765159228008,1.126545558226237,0.6582334088211022,5
1802,37,76068.0,1,359.0,67,1,1,0,1115,12,128,33,12,76,0,1,0,0,1,0,0,1376,0.6810662778587745,-0.7878061463113573,0.0327049536585407,5
1803,54,53204.0,0,94.0,40,1,0,1,29,0,8,2,0,6,0,0,0,0,0,0,0,45,1.2029750970333886,-1.3488493467782878,0.179499941761428,2
1804,43,67911.0,2,483.0,63,1,0,1,529,0,356,63,28,0,0,0,0,0,0,0,0,976,-2.432789922884014,0.2256620830832848,0.4212141709578204,5
1805,60,14796.0,1,371.0,1,1,0,0,13,3,8,7,4,16,0,0,0,0,0,0,1,51,2.1413049495250047,0.0424026930830306,-0.118814910259952,4
1806,41,78128.0,1,672.0,89,1,0,1,934,24,230,16,24,36,0,1,1,0,0,0,0,1264,-1.319385038983799,0.0614271316193573,-0.5069459655584667,5
1807,59,14188.0,1,254.0,40,1,0,0,2,7,11,16,12,27,0,0,0,0,0,0,0,75,1.2485607582163127,-0.7334148359327243,-0.3295481573266032,4
1808,54,20425.0,1,599.0,5,1,0,0,4,12,5,3,16,17,0,0,0,0,0,0,0,57,1.6167621159505885,-0.1929359855909304,-0.0814092558599139,4
1809,26,58646.0,0,532.0,3,1,0,1,62,1,44,6,5,22,0,0,0,0,0,0,0,140,0.6880877661222029,-1.1582465887921054,0.0443961178610621,3
1810,71,72967.0,0,242.0,1,0,1,0,158,35,179,0,0,125,1,0,0,0,0,0,1,497,-0.7614882235560653,0.4077677986521082,-0.8659882481542719,1
1811,45,48150.0,1,498.0,24,1,0,1,173,2,39,3,2,47,0,0,0,0,0,0,0,266,0.8054648877280551,0.7148907968753954,-0.3134200038852753,2
1812,55,58275.0,1,90.0,48,0,1,0,189,10,253,56,43,64,0,0,0,0,0,0,0,615,-0.3306891337709403,2.4464561935048748,0.0437711808040177,5
1813,34,44953.0,1,268.0,31,1,0,1,728,17,133,11,8,124,1,0,0,0,0,0,0,1021,-1.637497586204673,0.4053420571300088,-1.4068384592298715,1
1814,43,34587.0,1,235.0,68,1,1,0,7,2,9,2,0,2,0,0,0,0,0,0,0,22,1.2130345362543449,-0.9743505970832284,0.5141681852215909,4
1815,40,43018.0,2,302.0,46,1,0,1,35,4,17,7,6,64,0,0,0,0,0,0,0,133,1.0295526937088633,-1.0477674823247658,0.1186850899654721,3
1816,45,45736.0,0,251.0,92,1,0,1,188,3,180,20,3,43,0,0,0,0,0,0,0,437,0.1741387579192889,1.8813546858236327,-0.1557932387557788,2
1817,38,66476.0,1,58.0,80,1,0,1,742,28,152,25,9,57,0,0,0,0,0,0,0,1013,-2.2738722703774976,-0.0009870027579172,0.1207676224992326,5
1818,21,27733.0,0,557.0,16,1,0,0,0,7,5,26,2,17,0,0,0,0,0,0,0,57,1.6167621159505885,-0.1929359855909304,-0.0814092558599139,3
1819,65,69805.0,1,660.0,50,1,0,1,750,71,174,13,10,20,0,0,0,0,0,0,0,1038,-2.817668271544948,-0.3703177614379034,0.3338935835890143,5
1820,64,72217.0,2,404.0,93,0,0,1,816,42,450,55,56,154,0,0,0,0,0,0,0,1573,-2.2288898519615787,-1.4072769690558973,1.008291996805191,5
1821,39,25818.0,0,272.0,51,0,1,0,5,2,8,2,2,9,0,0,0,0,0,0,0,28,1.896495022335278,-0.9656610042504694,0.1763159823629647,4
1822,58,37509.0,2,397.0,24,1,0,1,37,5,56,12,8,5,0,0,0,0,0,0,0,123,1.291039611825249,0.0157972091881288,-0.337264116755328,2
1823,38,25176.0,1,638.0,79,1,0,0,4,0,4,0,0,5,0,0,0,0,0,0,0,13,1.932425180854972,-0.7761679300650492,-0.1602226384246622,0
1824,39,43586.0,1,577.0,26,1,1,0,99,2,11,4,0,16,0,0,0,0,0,0,0,132,1.4867531337003377,0.59364661691644,-0.1291924923914742,3
1825,65,50116.0,1,38.0,68,1,1,0,54,0,10,0,0,2,0,1,0,0,0,0,0,66,1.2262007830492896,-0.733629381663459,0.3475042890224465,4
1826,30,84906.0,1,650.0,98,1,1,0,997,15,414,99,30,76,0,1,1,0,1,0,0,1631,-2.4686512247872474,-0.8425477175532328,-0.0665564271715007,5
1827,40,61286.0,1,130.0,34,1,1,0,356,0,107,19,9,117,0,0,0,0,0,0,0,608,-0.5723233967702189,0.4258982354449858,-0.98673928514932,1
1828,28,65220.0,1,608.0,3,1,0,1,890,63,292,0,25,12,0,0,0,0,0,0,1,1282,-0.9147917484386776,1.4578471624957483,-0.2574666130299022,5
1829,52,33590.0,1,384.0,65,1,1,0,4,0,2,0,0,2,0,0,0,0,0,0,0,8,1.932425180854972,-0.7761679300650492,-0.1602226384246622,0
